trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
2,2,160,"Gen-2/Students line up in the cafeteria, waiting for lunch.mp4",4,96,"[10,35,60,86]",4,269.9226678814739,10.873322142288089,2.325162058696151,50.735855009406805,0.22726715542376041,334.10540502518415,446
2,2,161,Gen-2/Soldiers are setting up tents in the camp.mp4,4,96,"[10,35,60,86]",4,293.97642193362117,6.314388010650873,2.4307421408593655,51.65119096636772,0.22824713960289955,354.6221270225942,446
2,2,162,VideoCrafter/A designer creates fashionable clothing designs.mp4,4,16,"[2,6,9,14]",4,68.35754588246346,6.094598909839988,2.0194328390061855,43.15732792019844,0.2181928139179945,119.86086191609502,446
2,2,163,Hotshot-XL/A cup of hot chocolate is fragrant.mp4,4,8,"[1,3,4,6]",4,28.642244869843125,3.256821073591709,1.6874740831553936,34.13780708797276,0.20673801191151142,67.93739809654653,446
2,2,164,Text2Video-Zero/A thin pancake is spread with butter and maple syrup.mp4,4,36,"[4,13,22,32]",4,66.28293101675808,4.339833045378327,1.7873288597911596,37.094667088240385,0.20951987244188786,109.72410393878818,446
2,2,165,Text2Video-Zero/A slice of French chocolate mousse cake brings sweet delight.mp4,4,36,"[4,13,22,32]",4,42.67246602103114,3.2427050173282623,1.657799119129777,34.011511132121086,0.20407186821103096,81.79506892338395,446
2,2,166,video_fusion/Purple lavender grows in the field.mp4,4,16,"[2,6,9,14]",4,10.535182897001505,3.1443971674889326,1.6533539164811373,34.030972979962826,0.20754896104335785,49.57777098752558,446
2,2,167,Text2Video-Zero/Students savor delicious soups in the cafeteria.mp4,4,36,"[4,13,22,32]",4,75.87519683875144,4.864424001425505,1.756693935021758,38.07542193681002,0.2048888709396124,120.78751903027296,446
2,2,168,Hotshot-XL/Sunflowers stand tall in a field.mp4,4,8,"[1,3,4,6]",4,80.19748493097723,5.270813126116991,1.8263489473611116,39.71224487759173,0.2096090465784073,127.22855992615223,446
2,2,169,"Hotshot-XL/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",4,8,"[1,3,4,6]",4,28.932844987139106,3.1874629203230143,1.6154770273715258,34.121330827474594,0.21334202028810978,68.0766289588064,446
2,2,170,"Gen-2/Students enjoy their time on campus, full of youthful energy.mp4",4,96,"[10,35,60,86]",4,231.16913810372353,8.613952901214361,2.3643469903618097,51.84186203405261,0.2328681293874979,294.24622212536633,446
2,2,171,Tune-A-Video/A bowl of rich French onion soup emanates an enticing aroma.mp4,4,24,"[2,9,14,21]",4,44.22793001867831,4.727556137368083,1.825748011469841,37.80351183377206,0.22143684327602386,88.81673403084278,446
2,2,172,"VideoCrafter/A writer sits at a desk, crafting a new novel.mp4",4,16,"[2,6,9,14]",4,55.728287901729345,4.650898044928908,1.8220499623566866,37.733169039711356,0.2208531368523836,100.16624885611236,446
2,2,173,Hotshot-XL/Visitors get information at the park's visitor center.mp4,4,8,"[1,3,4,6]",4,49.21336309053004,4.184902878478169,1.7533821519464254,35.13921704143286,0.21641096100211143,90.51606385037303,446
2,2,174,VideoCrafter/A daffodil sways in the spring breeze.mp4,4,16,"[2,6,9,14]",4,62.86309706047177,4.268068121746182,1.7936080694198608,37.172036012634635,0.20937807857990265,106.31566005758941,446
2,2,175,VideoCrafter/A painter showcases their art on an outdoor gallery.mp4,4,16,"[2,6,9,14]",4,59.59851294755936,4.498332040384412,1.8501339945942163,37.193345837295055,0.210269121453166,103.36040914990008,446
2,2,176,"Text2Video-Zero/Unique desert landscapes, with dunes sculpted by the wind.mp4",4,36,"[4,13,22,32]",4,47.120596980676055,3.2706980127841234,1.6541520599275827,34.12890201434493,0.2121729776263237,86.39340219087899,446
2,2,177,Hotshot-XL/Vendors at the market display fresh fruits and vegetables.mp4,4,8,"[1,3,4,6]",4,71.74264499917626,4.133854992687702,1.753703923895955,37.47175890021026,0.21786685101687908,115.32943299971521,446
2,2,178,VideoCrafter/An orchid blooms with deep purple flowers.mp4,4,16,"[2,6,9,14]",4,71.09345006756485,5.059900926426053,1.8746471032500267,40.08832899853587,0.20923512056469917,118.33835998550057,446
2,2,179,video_fusion/A tennis player made spectacular plays at the net.mp4,4,16,"[2,6,9,14]",4,10.59774705208838,3.336456138640642,1.6372289974242449,34.136042930185795,0.2112791407853365,49.92492403835058,446
2,2,180,Gen-2/Visitors get information at the park's visitor center.mp4,4,96,"[10,35,60,86]",4,312.4991371296346,8.88069998472929,2.4335370399057865,54.468624060973525,0.24103489704430103,378.5445971880108,446
2,2,181,Tune-A-Video/A bowl of ramen has delicious pork and seaweed.mp4,4,24,"[2,9,14,21]",4,83.95623788237572,7.3156950529664755,1.9975381437689066,46.83785489760339,0.23208209313452244,140.3553900308907,446
2,2,182,video_fusion/Students create exquisite artwork in art class.mp4,4,16,"[2,6,9,14]",4,9.513251017779112,3.2150589395314455,1.6704332083463669,34.30077782832086,0.21253619343042374,48.917949199676514,446
2,2,183,"Text2Video-Zero/Wandering through a forest path, surrounded by emerald greenery.mp4",4,36,"[4,13,22,32]",4,165.67927785217762,4.766928032040596,1.8311389721930027,42.33130090869963,0.20693382248282433,214.82641296461225,446
2,2,184,video_fusion/A slice of French chocolate mousse cake brings sweet delight.mp4,4,16,"[2,6,9,14]",4,9.827999863773584,3.0159009620547295,1.6485569067299366,34.17058591730893,0.21368684247136116,48.882744973525405,446
2,2,185,video_fusion/Children dig sandcastles on the beach.mp4,4,16,"[2,6,9,14]",4,9.501532884314656,3.3747318666428328,1.5981108881533146,34.23517080955207,0.2140980213880539,48.92994603142142,446
2,2,186,Text2Video-Zero/A group of villagers wash clothes by the stream.mp4,4,36,"[4,13,22,32]",4,124.4851159863174,7.861084071919322,1.9484919030219316,47.81485488638282,0.20707910880446434,182.3342179413885,446
2,3,1,VideoCrafter/Children dig sandcastles on the beach.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,185.7166530098766,28.52967008948326,14.52851202338934,58.434383012354374,0.22314582020044327,287.4458869919181,1058
2,3,2,"Tune-A-Video/A baseball player swung the bat, preparing for a home run.mp4",9,24,"[2,5,7,9,12,14,16,18,21,21]",9,53.74430096708238,20.667353877797723,9.80531401000917,56.71495385468006,0.24842494167387486,141.18693303316832,1058
2,3,3,video_fusion/Visitors get information at the park's visitor center.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,15.271984040737152,19.105778075754642,9.366668062284589,56.7446278873831,0.2324250526726246,100.72776186279953,1058
2,3,4,Tune-A-Video/A piece of cheesecake is covered with blueberry sauce.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,60.51779096014798,18.708397867158055,9.301733924075961,56.838163174688816,0.23718900047242641,145.60960209928453,1058
2,3,5,Gen-2/Vendors at the market display fresh fruits and vegetables.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,558.1041660625488,28.530942974612117,14.398311963304877,58.95746103487909,0.2429429441690445,660.2478600107133,1058
2,3,6,VideoCrafter/A family goes to the movies on the weekend.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,112.16033692471683,24.72957200370729,12.024103896692395,56.84455391019583,0.2329070121049881,206.00239001214504,1058
2,3,7,Hotshot-XL/A butterfly gracefully dances among the flowers.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,97.1616089809686,21.305181086063385,9.745036950334907,56.83919182047248,0.23752916604280472,185.2990521583706,1058
2,3,8,Tune-A-Video/There's a drum and guitar in the music classroom.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,41.81435494683683,17.657976131886244,9.03614005073905,56.82603199966252,0.23825396783649921,125.57933200150728,1058
2,3,9,Hotshot-XL/An explorer searches for adventure in the forest.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,136.8739102035761,22.522907936945558,11.12820697017014,56.780928978696465,0.2376311458647251,227.55501209758222,1058
2,3,10,Gen-2/A designer creates fashionable clothing designs.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,367.3483980819583,26.812890078872442,14.11762903444469,58.272689813748,0.25218003429472446,466.82012802921236,1058
2,3,11,"video_fusion/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",9,16,"[2,3,4,6,8,9,10,12,14,14]",9,16.775458119809628,16.682807821780443,9.489821968600154,56.92885792814195,0.2402679529041052,100.12383502908051,1058
2,3,12,VideoCrafter/The rural stream serves as the water source for villagers.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,135.40870207361877,23.890036158263683,12.75610295124352,57.98851605504751,0.23740599863231182,230.29420617967844,1058
2,3,13,Gen-2/A kangaroo jumps across the Australian desert.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,335.3517698124051,24.662937968969345,12.215397087857127,57.37894889898598,0.2567749470472336,429.8779000528157,1058
2,3,14,video_fusion/The commander is strategizing in front of a map.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,15.843631001189351,16.98235608637333,9.05714207328856,56.84741702862084,0.25227502919733524,98.9898880943656,1058
2,3,15,Tune-A-Video/Sunlight is streaming through the leaves onto the grass.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,124.22021199017763,21.7680970672518,10.586984921246767,56.972973980009556,0.23514404892921448,213.79412291571498,1058
2,3,16,video_fusion/An adorable little cat is napping on the windowsill.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,14.36202903278172,16.96287514641881,8.877252927049994,56.79958616383374,0.23893802426755428,97.24744106642902,1058
2,3,17,VideoCrafter/A tennis player elegantly slid on the grass court.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,105.21034011617303,20.39877511560917,8.932034019380808,56.79617286659777,0.24910294450819492,191.59362115897238,1058
2,3,18,Text2Video-Zero/A photographer captures the neon lights of the city.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,357.2054309770465,28.22299604304135,15.35218395292759,59.44524402730167,0.24619395844638348,460.4950649663806,1058
2,3,19,Text2Video-Zero/A roasted cod fish is garnished with fresh herbs.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,147.42565108463168,24.71947600133717,12.340976856648922,58.04115207865834,0.24177087470889091,242.78209288604558,1058
2,3,20,Tune-A-Video/The lion roars majestically on the grassland.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,116.90390785224736,21.950088208541274,10.86950208991766,56.923260912299156,0.24224515073001385,206.90025598742068,1058
2,3,21,"Text2Video-Zero/In front of a farmhouse, there is a swing.mp4",9,36,"[4,7,10,14,18,21,24,28,32,32]",9,402.7118009980768,29.15752283297479,16.226339852437377,59.62766404263675,0.26382715441286564,508.0068218521774,1058
2,3,22,"Gen-2/In a rugby match, players vied for possession of the rugby ball.mp4",9,96,"[10,19,28,38,48,57,66,76,86,86]",9,847.7137750014663,22.717521991580725,17.159448005259037,58.40488686226308,0.2605949994176626,946.269259089604,1058
2,3,23,"Hotshot-XL/Students line up in the cafeteria, waiting for lunch.mp4",9,8,"[1,1,2,3,4,4,5,6,6,6]",6,92.19725499860942,23.169714026153088,9.78260999545455,57.174266083166,0.25178701616823673,182.58602707646787,1058
2,3,24,Text2Video-Zero/Students program in the computer lab.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,97.98545902594924,19.897152902558446,9.524361928924918,57.15261283330619,0.24891388602554798,184.81524707749486,1058
2,3,25,Text2Video-Zero/A bowl of hot soup is especially delicious on a cold winter day.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,90.64373117871583,24.333971086889505,11.824704008176923,57.11499787867069,0.24956604465842247,184.17389295063913,1058
2,3,26,Gen-2/Crocodiles swim leisurely in the lake.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,505.91596704907715,19.024167209863663,10.317470878362656,57.46731394901872,0.25905086658895016,592.9914659354836,1058
2,3,27,"Tune-A-Video/Students line up in the cafeteria, waiting for lunch.mp4",9,24,"[2,5,7,9,12,14,16,18,21,21]",9,108.52661612443626,18.266611034050584,9.63055295869708,57.321874890476465,0.24951109662652016,194.00224811397493,1058
2,3,28,video_fusion/The crickets chirped merrily in the summer night.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,17.72498502396047,16.029091086238623,8.86247307062149,59.64056798256934,0.24493015371263027,102.5085411965847,1058
2,3,29,Gen-2/A milkshake is garnished with fresh strawberries and cream.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,408.6377271451056,18.609434133395553,10.344485053792596,57.38193797878921,0.24674390442669392,495.22748100571334,1058
2,3,30,Tune-A-Video/A milkshake is garnished with fresh strawberries and cream.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,60.1237490773201,16.972480807453394,9.339087177067995,57.016130071133375,0.24742190726101398,143.70566699653864,1058
2,3,31,VideoCrafter/A group of villagers wash clothes by the stream.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,137.17302703298628,25.271711871027946,12.595628155395389,57.01093981042504,0.24614506401121616,232.311975909397,1058
2,3,32,Hotshot-XL/A piece of French bread is spread with butter.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,62.91127507574856,17.594246892258525,9.003449929878116,56.843098951503634,0.24891807697713375,146.60798804834485,1058
2,3,33,Text2Video-Zero/Great white sharks swim majestically in the depths of the ocean.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,234.73869706504047,27.480024145916104,13.860436156392097,58.829981135204434,0.24455110542476177,335.1682950742543,1058
2,3,34,video_fusion/An orchid blooms with deep purple flowers.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,16.547383042052388,17.628815956413746,8.813434978947043,56.75501190125942,0.24377088993787766,99.99485104344785,1058
2,3,35,"VideoCrafter/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",9,16,"[2,3,4,6,8,9,10,12,14,14]",9,195.28311491012573,27.36181183718145,13.749369187280536,58.55905218049884,0.2408851869404316,295.20802199840546,1058
2,3,36,"Gen-2/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",9,96,"[10,19,28,38,48,57,66,76,86,86]",9,412.2811008710414,26.53296012431383,14.298168011009693,58.59462288208306,0.2493129577487707,511.9712930172682,1058
2,3,37,VideoCrafter/Sunlight is streaming through the leaves onto the grass.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,182.73382703773677,27.89475698955357,13.913665898144245,58.82169515825808,0.25681499391794205,283.63482700660825,1058
2,3,38,"video_fusion/A baseball player swung the bat, preparing for a home run.mp4",9,16,"[2,3,4,6,8,9,10,12,14,14]",9,15.89774084277451,16.96999021805823,8.80299205891788,56.78190290927887,0.23291818797588348,98.69192587211728,1058
2,3,39,Gen-2/A peony blooms with snow-white petals.mp4,9,96,"[10,19,28,38,48,57,66,76,86,86]",9,343.5278639663011,26.674447115510702,13.9854671433568,58.2162591163069,0.24658208712935448,442.66475597396493,1058
2,3,40,VideoCrafter/A golden field of wheat sways gently in the breeze.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,129.37727407552302,25.181878125295043,13.04730586707592,58.177225990220904,0.23543206043541431,226.0341290384531,1058
2,3,41,Tune-A-Video/A kangaroo jumps across the Australian desert.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,106.61724605597556,21.441136952489614,11.07078418135643,57.1626708842814,0.25685899890959263,196.55858702026308,1058
2,3,42,VideoCrafter/The crickets chirped merrily in the summer night.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,133.95353802479804,25.60677588917315,12.764018028974533,58.15096106380224,0.24058599956333637,230.7271498721093,1058
2,3,43,Hotshot-XL/Students create exquisite artwork in art class.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,81.00622007623315,21.498956019058824,9.441816015169024,56.97619612328708,0.2503350842744112,169.18408800847828,1058
2,3,44,Text2Video-Zero/The commander is strategizing in front of a map.mp4,9,36,"[4,7,10,14,18,21,24,28,32,32]",9,123.96682589314878,17.916939919814467,9.347778977826238,56.98092305101454,0.2392060123383999,208.4580750670284,1058
2,3,45,Hotshot-XL/Soldiers are setting up tents in the camp.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,92.47274999506772,17.621129984036088,9.010380133986473,56.81355809792876,0.23787887766957283,176.16222403012216,1058
2,3,46,VideoCrafter/A pizza is topped with Italian sausage and mushrooms.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,159.4911350402981,17.69347209483385,8.770157815888524,56.7741678096354,0.23143715225160122,242.96658905223012,1058
2,3,47,"Tune-A-Video/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",9,24,"[2,5,7,9,12,14,16,18,21,21]",9,53.935380186885595,17.926387954503298,9.06831189058721,56.86657805927098,0.2346760593354702,138.03797704167664,1058
2,3,48,Tune-A-Video/The seahorse swayed slowly on the sea floor.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,66.08086684718728,17.35160406678915,8.729011984542012,57.049026945605874,0.24101301096379757,149.45828216150403,1058
2,3,49,Hotshot-XL/Students enjoy tasty sandwiches in the cafeteria.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,64.71142498776317,19.429044099524617,9.820058941841125,56.96779512800276,0.24022511206567287,151.17534901946783,1058
2,3,50,VideoCrafter/A hippo leisurely floats in the water.mp4,9,16,"[2,3,4,6,8,9,10,12,14,14]",9,134.6133998595178,24.860292905941606,12.795423157513142,58.131312020123005,0.23660785518586636,230.65182892605662,1058
2,3,51,Tune-A-Video/A cactus thrives in the harsh desert.mp4,9,24,"[2,5,7,9,12,14,16,18,21,21]",9,100.97459889948368,21.900824969634414,10.572950821369886,57.09188990294933,0.2473799977451563,190.79791195690632,1058
2,3,52,Hotshot-XL/A kangaroo jumps across the Australian desert.mp4,9,8,"[1,1,2,3,4,4,5,6,6,6]",6,102.31125098653138,21.787376143038273,9.583561914041638,56.894992012530565,0.24306797422468662,190.83154597319663,1058
